['Cake-LP', 'MDEX LP', 'DXCT', 'BUSD', '0x5b1BaeC64aF6dC54E6e04349315919129A6d3c23', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'MDEX LP', 'popka', 'WBNB', '0x73A14774b4E127180Ead92c03C3fA9C48d8Edfc7', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'MDEX LP', 'BUSD', 'Carrot', '0x3D540a97a866fc866B2F14c4A9bb898837E000D4', '0xeF3268342aFCBe8F08a2e87778D1aB7B7C9C3607']
['Cake-LP', 'MDEX LP', 'BABY', 'USDT', '0x53E562b9B7E5E94b81f10e96Ee70Ad06df3D2657', '0x55d398326f99059fF775485246999027B3197955']
['Cake-LP', 'MDEX LP', 'SIP', 'BUSD', '0x9e5965d28E8D44CAE8F9b809396E0931F9Df71CA', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'MDEX LP', 'WBNB', 'SSS', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xC3028FbC1742a16A5D69dE1B334cbce28f5d7EB3']
['Cake-LP', 'MDEX LP', 'TOU', 'USDT', '0x1E29ca8c874b4dFF828297cc2e9856819eea0933', '0x55d398326f99059fF775485246999027B3197955']
['Cake-LP', 'MDEX LP', 'WBNB', 'ZUKI', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xE81257d932280AE440B17AFc5f07C8A110D21432']
['Cake-LP', 'MDEX LP', 'WAG', 'WBNB', '0x7FA7dF4996AC59F398476892cfB195eD38543520', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'MDEX LP', 'MONI', 'WBNB', '0x9573c88aE3e37508f87649f87c4dd5373C9F31e0', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'BUSD', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'ETH', 'WBNB', '0x2170Ed0880ac9A755fd29B2688956BD959F933F8', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'BTCB', 'WBNB', '0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'BANANA', 'BUSD', '0x603c7f932ED1fc6575303D8Fb018fDCBb0f39a95', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'XOXO', 'sXOXO', '0xc128a5420327004f628948f5E496494EF5750654', '0xf5b51156219b1963F8672533F8882D126d06b0c9']
['Cake-LP', 'APE-LP', 'Cake', 'WBNB', '0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'BAKE', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5']
['Cake-LP', 'APE-LP', 'USDC', 'BUSD', '0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'BIFI', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xCa3F508B8e4Dd382eE878A314789373D80A5190A']
['Cake-LP', 'APE-LP', 'ETH', 'SUSHI', '0x2170Ed0880ac9A755fd29B2688956BD959F933F8', '0x947950BcC74888a40Ffa2593C5798F11Fc9124C4']
['Cake-LP', 'APE-LP', 'NUTS', 'BUSD', '0x8893D5fA71389673C5c4b9b3cb4EE1ba71207556', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'SWAMP', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xc5A49b4CBe004b6FD55B30Ba1dE6AC360FF9765d']
['Cake-LP', 'APE-LP', 'LYPTUS', 'BUSD', '0xBA26397cdFF25F0D26E815d218Ef3C77609ae7f1', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'ADA', 'WBNB', '0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'HPS', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xeDa21B525Ac789EaB1a08ef2404dd8505FfB973D']
['Cake-LP', 'APE-LP', 'XBN', 'BUSD', '0x547CBE0f0c25085e7015Aa6939b28402EB0CcDAC', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'TAKO', 'BUSD', '0x2F3391AeBE27393aBa0a790aa5E1577fEA0361c2', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'DXW', 'BUSD', '0x89675DcCFE0c19bca178A0E0384Bd8E273a45cbA', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'LINK', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD']
['Cake-LP', 'APE-LP', 'SXP', 'WBNB', '0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'USDT', 'BUSD', '0x55d398326f99059fF775485246999027B3197955', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'DOT', 'WBNB', '0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'XRP', 'WBNB', '0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'USDC', 'WBNB', '0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'AUTO', 'WBNB', '0xa184088a740c695E156F91f5cC086a06bb78b827', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'FEG', 'WBNB', '0xacFC95585D80Ab62f67A14C566C1b7a49Fe91167', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'LTC', 'WBNB', '0x4338665CBB7B2485A8855A139b75D5e34AB0DB94', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'DAI', 'BUSD', '0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'USDT', 'WBNB', '0x55d398326f99059fF775485246999027B3197955', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'DEFY', 'BUSD', '0x0acbb2C3D3826B82B17C09e2Dfa605b5279E0C63', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WATCH', 'WBNB', '0x7A9f28EB62C791422Aa23CeAE1dA9C847cBeC9b0', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'MATIC', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xCC42724C6683B7E57334c4E856f4c9965ED682bD']
['Cake-LP', 'APE-LP', 'FTM', 'WBNB', '0xAD29AbB318791D579433D831ed122aFeAf29dcfe', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'NRV', 'WBNB', '0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'AVAX', 'WBNB', '0x1CE0c2827e2eF14D5C4f29a091d735A204794041', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'NEAR', 'WBNB', '0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'MOONLIGHT', 'WBNB', '0xB1CeD2e320E3f4C8e3511B1DC59203303493F382', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'TWIN', 'BUSD', '0xAF83F292fcED83032f52ced45ef7DBDdb586441a', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'DogS', 'PigS', '0x57451E1B45649D589d9e44B5E79d61C9301FA9C8', '0xa26022faE9fa11569cf57ff7a2Ff2D80c30ab4ee']
['Cake-LP', 'APE-LP', 'PWD', 'GRU', '0x0c4dF0E5d5EB2977a0feCC8D3bbd84191aE1C36e', '0x882AC7AfFaB9fF42901d68Ed3946b60Fefd0322b']
['Cake-LP', 'APE-LP', 'NEUROMASTER', 'BASS', '0x14E18681bAEb855c2bD0395956e06e66458BAE19', '0x1c35F73992938305C56D6DaB8506a415e4455a12']
['Cake-LP', 'APE-LP', 'SHIB', 'WBNB', '0x2859e4544C4bB03966803b044A93563Bd2D0DD4D', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'NEUROMASTER', 'LTRBT', '0x14E18681bAEb855c2bD0395956e06e66458BAE19', '0x17D749D3E2ac204a07e19D8096d9a05c423ea3af']
['Cake-LP', 'APE-LP', 'LTRBT', 'BASS', '0x17D749D3E2ac204a07e19D8096d9a05c423ea3af', '0x1c35F73992938305C56D6DaB8506a415e4455a12']
['Cake-LP', 'APE-LP', 'WBNB', 'pCWS', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xbcf39F0EDDa668C58371E519AF37CA705f2bFcbd']
['Cake-LP', 'APE-LP', 'bMXX', 'WBNB', '0x4131b87F74415190425ccD873048C708F8005823', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'wBAN', 'BUSD', '0xe20B9e246db5a0d21BF9209E4858Bc9A3ff7A034', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'PULL', 'wBAN', '0xB44cf912E9D0341e92f64f4a0642393B7f3526C4', '0xe20B9e246db5a0d21BF9209E4858Bc9A3ff7A034']
['Cake-LP', 'APE-LP', 'ATA', 'WBNB', '0xA2120b9e674d3fC3875f415A7DF52e382F141225', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'HIFI', 'WBNB', '0x0A38bc18022b0cCB043F7b730B354d554C6230F1', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'GRAND', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xeE814F5B2bF700D2e843Dc56835D28d095161dd9']
['Cake-LP', 'APE-LP', 'MBOX', 'WBNB', '0x3203c9E46cA618C8C1cE5dC67e7e9D75f5da2377', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'SKILL', 'WBNB', '0x154A9F9cbd3449AD22FDaE23044319D6eF2a1Fab', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'BOG', 'WBNB', '0xB09FE1613fE03E7361319d2a43eDc17422f36B09', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'SISTA', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xCA6d25C10dad43ae8Be0bc2af4D3CD1114583C08']
['Cake-LP', 'APE-LP', 'NEWB', 'WBNB', '0x545f90dC35CA1e6129f1fEd354b3e2DF12034261', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'TUSD', 'BUSD', '0x14016E85a25aeb13065688cAFB43044C2ef86784', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'HEPA', 'TAPE', '0x9159F30F1c3F0317b0a2D6bC176f29266Be790eE', '0xF63400ee0420ce5b1Ebdee0C942D7dE1C734a41f']
['Cake-LP', 'APE-LP', 'BANANA', 'HEPA', '0x603c7f932ED1fc6575303D8Fb018fDCBb0f39a95', '0x9159F30F1c3F0317b0a2D6bC176f29266Be790eE']
['Cake-LP', 'APE-LP', 'TWT', 'WBNB', '0x4B0F1812e5Df2A09796481Ff14017e6005508003', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'SFP', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xD41FDb03Ba84762dD66a0af1a6C8540FF1ba5dfb']
['Cake-LP', 'APE-LP', 'EPS', 'WBNB', '0xA7f552078dcC247C2684336020c03648500C6d9F', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'XVS', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63']
['Cake-LP', 'APE-LP', 'PACOCA', 'WBNB', '0x55671114d774ee99D653D6C12460c780a67f1D18', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'PACOCA', 'BUSD', '0x55671114d774ee99D653D6C12460c780a67f1D18', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'HEPA', 'BUSD', '0x9159F30F1c3F0317b0a2D6bC176f29266Be790eE', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'BISON', 'WBNB', '0x19A6Da6e382b85F827088092a3DBe864d9cCba73', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', '$MAINST', 'WBNB', '0x8FC1A944c149762B6b578A06c0de2ABd6b7d2B89', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WATCH', 'BUSD', '0x7A9f28EB62C791422Aa23CeAE1dA9C847cBeC9b0', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'STARS', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xbD83010eB60F12112908774998F65761cf9f6f9a']
['Cake-LP', 'APE-LP', 'WIZARD', 'WBNB', '0x5066C68cAe3B9BdaCD6A1A37c90F2d1723559D18', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'FDEM', 'NFT', '0x05E2ACe0D55d40ad93cfBAbb6022C5A33aE87EA0', '0xCb3b2f7ff47D309Cf1fE104384e629B7De664871']
['Cake-LP', 'APE-LP', 'FDEM', 'BUSD', '0x05E2ACe0D55d40ad93cfBAbb6022C5A33aE87EA0', '0xDf49cF8ffCE48Ee7249721E79429d9Cf4aF678a3']
['Cake-LP', 'APE-LP', 'NFT', 'BUSD', '0xCb3b2f7ff47D309Cf1fE104384e629B7De664871', '0xDf49cF8ffCE48Ee7249721E79429d9Cf4aF678a3']
['Cake-LP', 'APE-LP', 'WBNB', 'GUARD', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xF606bd19b1E61574ED625d9ea96C841D4E247A32']
['Cake-LP', 'APE-LP', 'WBNB', 'CAPS', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xFfBa7529AC181c2Ee1844548e6D7061c9A597dF4']
['Cake-LP', 'APE-LP', 'BIRB', 'WBNB', '0x82A479264B36104be4FDb91618a59A4fC0F50650', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'USDC', 'NFT', '0x17f43684079D80ACb6309e1A74503D0532209C30', '0xCb3b2f7ff47D309Cf1fE104384e629B7De664871']
['Cake-LP', 'APE-LP', 'FDEM', 'USDC', '0x05E2ACe0D55d40ad93cfBAbb6022C5A33aE87EA0', '0x17f43684079D80ACb6309e1A74503D0532209C30']
['Cake-LP', 'APE-LP', 'NFT', 'USDT', '0xCb3b2f7ff47D309Cf1fE104384e629B7De664871', '0xE73bA6F24564E1CAD3d74F1d53bE21acE77E386F']
['Cake-LP', 'APE-LP', 'FDEM', 'USDT', '0x05E2ACe0D55d40ad93cfBAbb6022C5A33aE87EA0', '0xE73bA6F24564E1CAD3d74F1d53bE21acE77E386F']
['Cake-LP', 'APE-LP', 'DAI', 'NFT', '0x8676A6D8201299ec45bfa56bc86E11c28E5DD089', '0xCb3b2f7ff47D309Cf1fE104384e629B7De664871']
['Cake-LP', 'APE-LP', 'FDEM', 'DAI', '0x05E2ACe0D55d40ad93cfBAbb6022C5A33aE87EA0', '0x8676A6D8201299ec45bfa56bc86E11c28E5DD089']
['Cake-LP', 'APE-LP', 'AXS', 'WBNB', '0x715D400F88C167884bbCc41C5FeA407ed4D2f8A0', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WHEAT', 'WBNB', '0x3ab63309F85df5D4c3351ff8EACb87980E05Da4E', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'GRO', 'WBNB', '0x336eD56D8615271b38EcEE6F4786B55d0EE91b96', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'YEL', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xD3b71117E6C1558c1553305b44988cd944e97300']
['Cake-LP', 'APE-LP', 'PERA', 'WBNB', '0xb9D8592E16A9c1a3AE6021CDDb324EaC1Cbc70d6', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'BHC', 'WBNB', '0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'PLAY', 'BUSD', '0x9a3077F34cC30F9BF8E93A0369119bae0113d9cC', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'BHUNT', 'HEPA', '0x44Fd3C7F45f35A0310461AE3242b55b60D9cA30A', '0x9159F30F1c3F0317b0a2D6bC176f29266Be790eE']
['Cake-LP', 'APE-LP', 'LAND', 'WBNB', '0x9D986A3f147212327Dd658F712d5264a73a1fdB0', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'HOTCROSS', 'BUSD', '0x4FA7163E153419E0E1064e418dd7A99314Ed27b6', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'ZMBE', 'WBNB', '0x50ba8BF9E34f0F83F96a340387d1d3888BA4B3b5', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'CYT', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xd9025e25Bb6cF39f8c926A704039D2DD51088063']
['Cake-LP', 'APE-LP', 'HOTCROSS', 'WBNB', '0x4FA7163E153419E0E1064e418dd7A99314Ed27b6', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'LMT', 'WBNB', '0x9617857E191354dbEA0b714d78Bc59e57C411087', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'BABI', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xec15a508a187e8DDfe572A5423Faa82Bbdd65120']
['Cake-LP', 'APE-LP', 'REVV', 'WBNB', '0x833F307aC507D47309fD8CDD1F835BeF8D702a93', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'NABOX', 'BUSD', '0x755f34709E369D37C6Fa52808aE84A32007d1155', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'ECHO', 'BUSD', '0x6aaa14929D74b8533343C1A5b6e42443f59b6F6F', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'ZH', 'BUSD', '0x6F9d7C342E782b60743DE9E1311E769f6FFdd3d6', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'SING', 'BUSD', '0x23894C0ce2d79B79Ea33A4D02e67ae843Ef6e563', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'POLAR', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xC64c9B30C981fc2eE4e13d0CA3f08258e725fd24']
['Cake-LP', 'APE-LP', 'POLAR', 'BUSD', '0xC64c9B30C981fc2eE4e13d0CA3f08258e725fd24', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'KRW', 'WBNB', '0x1446f3CEdf4d86a9399E49f7937766E6De2A3AAB', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'GEG', 'WBNB', '0x99dAB6065951BecaC1dECBaC0C1A16b9BbF12913', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'CEEK', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xe0F94Ac5462997D2BC57287Ac3a3aE4C31345D66']
['Cake-LP', 'APE-LP', 'YDR', 'WBNB', '0x3757232B55E60da4A8793183aC030CfCE4c3865d', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'ZIG', 'BUSD', '0x8C907e0a72C3d55627E853f4ec6a96b0C8771145', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'ADAFlect', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xD6ca9451bba47e26706A701aE05bE45A712D4B1B']
['Cake-LP', 'APE-LP', 'GEG', 'BUSD', '0x99dAB6065951BecaC1dECBaC0C1A16b9BbF12913', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'HEROEGG', 'BUSD', '0xcfBb1BfA710cb2ebA070CC3beC0C35226FeA4BAF', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'SFUND', 'WBNB', '0x477bC8d23c634C154061869478bce96BE6045D12', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'BIN', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xe56842Ed550Ff2794F010738554db45E60730371']
['Cake-LP', 'APE-LP', 'CEA', 'BUSD', '0x402Bf56d4500f7Bc86771390925Ff8D059D29842', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'wAFI', 'BUSD', '0x7039Eb99215B345588B94BC8830E186C457a8fB3', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'PHX', 'WBNB', '0xac86e5f9bA48d680516df50C72928c2ec50F3025', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'MOOND', 'BUSD', '0x6cA5FAc496bf94345958635E6e6171Dfe78f36bb', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'TET', 'XLT', '0xBA6606dBDff3BF444F37B0AD7604ED7eDBE0b879', '0xd4425B1DBd4CDaaA8046B49a7Aee32aAa88E69fC']
['Cake-LP', 'APE-LP', 'TET', 'CZR', '0xBA6606dBDff3BF444F37B0AD7604ED7eDBE0b879', '0xbA948199A068D4E8816F69c5266943b5134DC785']
['Cake-LP', 'APE-LP', 'CZR', 'XLT', '0xbA948199A068D4E8816F69c5266943b5134DC785', '0xd4425B1DBd4CDaaA8046B49a7Aee32aAa88E69fC']
['Cake-LP', 'APE-LP', 'CFi', 'WBNB', '0x6a545f9c64d8f7B957D8D2e6410B52095A9E6c29', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'BABY', 'USDT', '0x53E562b9B7E5E94b81f10e96Ee70Ad06df3D2657', '0x55d398326f99059fF775485246999027B3197955']
['Cake-LP', 'APE-LP', 'bscGAS', 'WBNB', '0x6fAbfe7946b23da23aD51Dc45167cc2CFd0ce70e', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'Kala', 'BUSD', '0x32299c93960bB583A43c2220Dc89152391A610c5', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'FRAX', 'FXS', '0x90C97F71E18723b0Cf0dfa30ee176Ab653E89F40', '0xe48A3d7d0Bc88d552f730B62c006bC925eadB9eE']
['Cake-LP', 'APE-LP', 'WBNB', 'DCB', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xEAc9873291dDAcA754EA5642114151f3035c67A2']
['Cake-LP', 'APE-LP', 'IHC', 'WBNB', '0x86a53fcd199212FEa44FA7e16EB1f28812be911D', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'IHC', 'BUSD', '0x86a53fcd199212FEa44FA7e16EB1f28812be911D', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'Field', 'BUSD', '0x04D50c032F16a25d1449Ef04D893e95Bcc54d747', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'KINTA', 'WBNB', '0x0C16EB01908Aa99c78a62f9e1732C1927c2dfB25', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'AUR', 'WBNB', '0x1dEb45C74E0192D9272ADF54e9a7519C48C2bd81', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'PROS', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xEd8c8Aa8299C10f067496BB66f8cC7Fb338A3405']
